20150308	2015-07-24	2015-07-27	487.2
20150308	2015-07-24	2015-07-28	463.2
20150308	2015-07-24	2015-08-02	519.2
20150308	2015-07-24	2015-08-03	432.2
20150308	2015-07-24	2015-08-04	441.2
20150308	2015-07-25	2015-07-25	486.6
20150308	2015-07-25	2015-07-30	492.2
20150308	2015-07-25	2015-07-31	492.2
20150308	2015-07-25	2015-08-04	492.2
20150308	2015-07-25	2015-08-15	492.2
20150308	2015-07-26	2015-08-01	505.7
20150308	2015-07-26	2015-08-04	441.2
20150308	2015-07-27	2015-08-03	435.2
20150308	2015-07-27	2015-08-05	435.2
20150308	2015-07-28	2015-08-05	355.2
20150308	2015-07-29	2015-08-02	421.2
20150308	2015-07-29	2015-08-03	401.2
20150308	2015-07-29	2015-08-04	401.2
20150308	2015-07-29	2015-08-05	401.2
20150308	2015-07-29	2015-08-07	401.2
20150308	2015-07-30	2015-08-02	505.7
20150308	2015-07-30	2015-08-03	395.2
20150308	2015-07-30	2015-08-10	447.2
20150308	2015-07-31	2015-08-03	425.7
20150308	2015-07-31	2015-08-09	505.7
20150308	2015-08-01	2015-08-03	492.2
20150308	2015-08-01	2015-08-07	449.7
20150308	2015-08-01	2015-08-08	492.2
20150308	2015-08-01	2015-08-09	519.2
20150308	2015-08-02	2015-08-08	505.7
20150308	2015-08-03	2015-08-07	492.2
20150308	2015-08-03	2015-08-10	435.2
20150308	2015-08-03	2015-08-13	487.2
20150308	2015-08-04	2015-08-09	519.2
20150308	2015-08-04	2015-08-10	484.7
20150308	2015-08-04	2015-08-11	435.2
20150308	2015-08-04	2015-08-25	431.2
20150308	2015-08-05	2015-08-10	484.7
20150308	2015-08-06	2015-08-10	487.2
20150308	2015-08-06	2015-08-13	487.2
20150308	2015-08-07	2015-08-09	519.2
20150308	2015-08-07	2015-08-10	492.2
20150308	2015-08-07	2015-08-14	432.2
20150308	2015-08-07	2015-08-15	492.2
20150308	2015-08-07	2015-08-18	432.2
20150308	2015-08-08	2015-08-12	519.2
20150308	2015-08-08	2015-08-14	492.2
20150308	2015-08-08	2015-08-15	519.2
20150308	2015-08-08	2015-08-17	492.2
20150308	2015-08-08	2015-08-18	401.2
20150308	2015-08-08	2015-08-22	569.2
20150308	2015-08-08	2015-08-29	410.85
20150308	2015-08-09	2015-08-18	435.2
20150308	2015-08-10	2015-08-17	492.2
20150308	2015-08-10	2015-08-19	401.2
20150308	2015-08-12	2015-08-18	355.2
20150308	2015-08-12	2015-08-19	377.2
20150308	2015-08-13	2015-08-16	441.2
20150308	2015-08-13	2015-08-17	487.2
20150308	2015-08-13	2015-08-18	401.2
20150308	2015-08-13	2015-08-19	355.2
20150308	2015-08-14	2015-08-16	487.2
20150308	2015-08-14	2015-08-17	449.7
20150308	2015-08-14	2015-08-23	494.7
20150308	2015-08-15	2015-08-23	519.2
20150308	2015-08-16	2015-08-23	519.2
20150308	2015-08-16	2015-08-30	477.2
20150308	2015-08-16	2015-09-14	372.79
20150308	2015-08-17	2015-08-24	423.2
20150308	2015-08-17	2015-08-28	401.2
20150308	2015-08-18	2015-08-24	377.2
20150308	2015-08-18	2015-08-25	355.2
20150308	2015-08-18	2015-08-26	355.2
20150308	2015-08-19	2015-08-26	355.2
20150308	2015-08-20	2015-08-27	353.2
20150308	2015-08-21	2015-08-23	437.2
20150308	2015-08-21	2015-08-28	402.2
20150308	2015-08-21	2015-08-29	376.2
20150308	2015-08-21	2015-08-31	355.2
20150308	2015-08-22	2015-08-29	401.2
20150308	2015-08-22	2015-08-30	335.2
20150308	2015-08-23	2015-08-29	477.2
20150308	2015-08-23	2015-08-30	350.7
20150308	2015-08-24	2015-08-28	481.95
20150308	2015-08-25	2015-09-02	335.2
20150308	2015-08-26	2015-09-02	350.7
20150308	2015-08-27	2015-08-31	350.7
20150308	2015-08-27	2015-09-01	350.7
20150308	2015-08-27	2015-09-05	350.7
20150308	2015-08-28	2015-08-31	350.7
20150308	2015-08-30	2015-08-30	380.14
20150308	2015-08-31	2015-09-06	437.2
20150308	2015-08-31	2015-09-10	355.2
20150308	2015-09-01	2015-09-10	355.2
20150308	2015-09-01	2015-09-12	335.2
20150308	2015-09-01	2015-09-13	330.08
20150308	2015-09-02	2015-09-03	355.2
20150308	2015-09-02	2015-09-08	355.2
20150308	2015-09-03	2015-09-07	355.2
20150308	2015-09-04	2015-09-07	346.2
20150308	2015-09-04	2015-09-10	355.2
20150308	2015-09-06	2015-09-13	382.2
20150308	2015-09-07	2015-09-15	355.2
20150308	2015-09-08	2015-09-13	355.2
20150308	2015-09-09	2015-09-13	362.48
20150308	2015-09-09	2015-09-14	335.2
20150308	2015-09-10	2015-09-13	382.2
20150308	2015-09-10	2015-09-14	377.2
20150308	2015-09-10	2015-09-15	377.2
20150308	2015-09-10	2015-09-16	355.2
20150308	2015-09-11	2015-09-13	382.2
20150308	2015-09-11	2015-09-18	377.2
20150308	2015-09-11	2015-09-19	355.2
20150308	2015-09-13	2015-09-20	382.2
20150308	2015-09-14	2015-09-20	382.2
20150308	2015-09-15	2015-09-19	327.11
20150308	2015-09-16	2015-09-22	355.2
20150308	2015-09-17	2015-09-21	355.2
20150308	2015-09-17	2015-09-23	355.2
20150308	2015-09-18	2015-09-21	355.2
20150308	2015-09-18	2015-10-03	355.2
20150308	2015-09-19	2015-09-26	335.2
20150308	2015-09-19	2015-09-27	382.2
20150308	2015-09-20	2015-09-24	390.7
20150308	2015-09-21	2015-10-01	382.2
20150308	2015-09-22	2015-09-28	355.2
20150308	2015-09-23	2015-09-27	382.2
20150308	2015-09-23	2015-09-30	355.2
20150308	2015-09-24	2015-09-27	382.2
20150308	2015-09-24	2015-09-30	355.2
20150308	2015-09-25	2015-10-03	355.2
20150308	2015-09-29	2015-10-06	355.2
20150308	2015-09-29	2015-10-07	355.2
20150308	2015-10-01	2015-10-02	355.2
20150308	2015-10-01	2015-10-05	355.2
20150308	2015-10-01	2015-10-10	382.2
20150308	2015-10-02	2015-10-04	362.7
20150308	2015-10-02	2015-10-05	355.2
20150308	2015-10-02	2015-10-06	355.2
20150308	2015-10-02	2015-10-11	373.95
20150308	2015-10-04	2015-10-11	382.2
20150308	2015-10-05	2015-10-12	355.2
20150308	2015-10-07	2015-10-11	345.08
20150308	2015-10-07	2015-10-12	355.2
20150308	2015-10-08	2015-10-10	335.66
20150308	2015-10-08	2015-10-13	355.2
20150308	2015-10-08	2015-10-14	355.2
20150308	2015-10-08	2015-10-17	345.2
20150308	2015-10-09	2015-10-11	355.2
20150308	2015-10-09	2015-10-12	382.2
20150308	2015-10-09	2015-10-13	382.2
20150308	2015-10-12	2015-10-12	390.7
20150308	2015-10-14	2015-10-17	355.2
20150308	2015-10-14	2015-10-24	355.2
20150308	2015-10-15	2015-10-18	377.2
20150308	2015-10-15	2015-10-19	355.2
20150308	2015-10-17	2015-10-31	329.78
20150308	2015-10-21	2015-10-26	355.2
20150308	2015-10-21	2015-10-27	355.2
20150308	2015-10-22	2015-10-25	355.2
20150308	2015-10-22	2015-10-26	355.2
20150308	2015-10-23	2015-10-27	355.2
20150308	2015-11-01	2015-11-06	355.2
20150308	2015-11-01	2015-12-01	330.41
20150308	2015-11-05	2015-11-08	377.2
20150308	2015-11-05	2015-11-09	355.2
20150308	2015-11-08	2015-11-12	355.2
20150308	2015-11-12	2015-11-17	355.2
20150308	2015-11-18	2015-11-18	349.6
20150308	2015-11-21	2015-11-28	597.2
20150308	2015-11-21	2016-01-22	355.2
20150308	2015-11-24	2015-11-28	544.2
20150308	2015-12-11	2015-12-14	355.2
20150308	2015-12-14	2015-12-20	441.2
20150308	2015-12-18	2015-12-26	567.2
20150308	2015-12-18	2016-01-01	547.2
20150308	2015-12-24	2016-01-02	416.47
20150308	2015-12-24	2016-01-05	382.2
20150308	2015-12-26	2016-01-01	1159.97
20150308	2015-12-30	2016-01-06	401.2
20150308	2016-01-11	2016-01-16	1365.56
20150308	2016-01-12	2016-02-17	382.2
20150308	2016-01-18	2016-01-22	355.2
20150308	2016-01-30	2016-02-08	382.2
20150308	2016-02-04	2016-02-07	382.2
20150308	2016-02-20	2016-02-29	NULL
20150309	2015-03-09	2015-03-10	522.96
20150309	2015-03-09	2015-03-11	498.2
20150309	2015-03-09	2015-03-12	498.2
20150309	2015-03-09	2015-03-14	591.7
20150309	2015-03-09	2015-03-15	694.2
20150309	2015-03-09	2015-03-16	451.44
20150309	2015-03-09	2015-03-17	484.2
20150309	2015-03-09	2015-03-18	482.7
20150309	2015-03-09	2015-03-22	888.7
20150309	2015-03-09	2015-03-24	980.2
20150309	2015-03-09	2015-03-26	484.2
20150309	2015-03-09	2015-03-31	NULL
20150309	2015-03-09	2015-04-08	316.2
20150309	2015-03-10	2015-03-11	490.09
20150309	2015-03-10	2015-03-12	463.22
20150309	2015-03-10	2015-03-13	498.2
20150309	2015-03-10	2015-03-14	566.7
20150309	2015-03-10	2015-03-15	433.2
20150309	2015-03-10	2015-03-16	463.65
20150309	2015-03-10	2015-03-17	453.47
20150309	2015-03-10	2015-03-18	484.2
20150309	2015-03-10	2015-03-19	538.2
20150309	2015-03-10	2015-03-21	819.2
20150309	2015-03-10	2015-03-22	459.7
20150309	2015-03-10	2015-03-31	419.18
20150309	2015-03-10	2015-04-01	442.7
20150309	2015-03-10	2015-08-16	496.57
20150309	2015-03-11	2015-03-11	540.6
20150309	2015-03-11	2015-03-12	498.2
20150309	2015-03-11	2015-03-13	520.2
20150309	2015-03-11	2015-03-14	566.7
20150309	2015-03-11	2015-03-15	624.7
20150309	2015-03-11	2015-03-16	484.2
20150309	2015-03-11	2015-03-17	482.7
20150309	2015-03-11	2015-03-18	435.2
20150309	2015-03-11	2015-03-22	817.7
20150309	2015-03-12	2015-03-13	485.1
20150309	2015-03-12	2015-03-14	627.2
20150309	2015-03-12	2015-03-15	433.2
20150309	2015-03-12	2015-03-16	355.2
20150309	2015-03-12	2015-03-17	433.2
20150309	2015-03-12	2015-03-18	433.2
20150309	2015-03-12	2015-03-19	433.2
20150309	2015-03-12	2015-03-20	590.2
20150309	2015-03-12	2015-03-21	433.2
20150309	2015-03-12	2015-03-22	675.2
20150309	2015-03-12	2015-03-25	410.2
20150309	2015-03-13	2015-03-13	793.6
20150309	2015-03-13	2015-03-14	722.2
20150309	2015-03-13	2015-03-15	433.2
20150309	2015-03-13	2015-03-16	355.2
20150309	2015-03-13	2015-03-17	484.2
20150309	2015-03-13	2015-03-18	479.2
20150309	2015-03-13	2015-03-19	484.2
20150309	2015-03-13	2015-03-20	689.2
20150309	2015-03-13	2015-03-21	819.2
20150309	2015-03-13	2015-03-22	829.2
20150309	2015-03-13	2015-03-23	589.2
20150309	2015-03-14	2015-03-15	693.2
20150309	2015-03-14	2015-03-16	576.2
20150309	2015-03-14	2015-03-17	503.2
20150309	2015-03-14	2015-03-18	484.2
20150309	2015-03-14	2015-03-19	676.7
20150309	2015-03-14	2015-03-20	655.2
20150309	2015-03-14	2015-03-21	413.6
20150309	2015-03-14	2015-03-22	845.2
20150309	2015-03-14	2015-03-31	410.2
20150309	2015-03-15	2015-03-15	631.58
20150309	2015-03-15	2015-03-16	579.7
20150309	2015-03-15	2015-03-17	561.2
20150309	2015-03-15	2015-03-18	511.7
20150309	2015-03-15	2015-03-19	575.7
20150309	2015-03-15	2015-03-20	413.6
20150309	2015-03-15	2015-03-21	473.2
20150309	2015-03-15	2015-03-22	391.2
20150309	2015-03-15	2015-03-23	556.65
20150309	2015-03-15	2015-03-24	511.65
20150309	2015-03-16	2015-03-17	413.6
20150309	2015-03-16	2015-03-18	418.67
20150309	2015-03-16	2015-03-19	449.34
20150309	2015-03-16	2015-03-20	413.6
20150309	2015-03-16	2015-03-21	413.6
20150309	2015-03-16	2015-03-22	396.2
20150309	2015-03-16	2015-03-23	394.7
20150309	2015-03-16	2015-03-24	433.2
20150309	2015-03-16	2015-03-31	381.2
20150309	2015-03-16	2015-04-26	474.95
20150309	2015-03-17	2015-03-17	412.1
20150309	2015-03-17	2015-03-19	437.7
20150309	2015-03-17	2015-03-20	544.7
20150309	2015-03-17	2015-03-22	659.7
20150309	2015-03-17	2015-03-23	396.2
20150309	2015-03-17	2015-03-24	394.7
20150309	2015-03-18	2015-03-18	457.6
20150309	2015-03-18	2015-03-20	551.2
20150309	2015-03-18	2015-03-21	751.2
20150309	2015-03-18	2015-03-22	391.2
20150309	2015-03-18	2015-03-23	391.2
20150309	2015-03-18	2015-03-24	394.7
20150309	2015-03-18	2015-03-25	391.2
20150309	2015-03-18	2015-03-26	419.2
20150309	2015-03-18	2015-03-27	656.2
20150309	2015-03-18	2015-03-28	701.9
20150309	2015-03-18	2015-03-29	629.2
20150309	2015-03-18	2015-03-30	439.2
20150309	2015-03-18	2015-04-14	376.2
20150309	2015-03-19	2015-03-20	624.2
20150309	2015-03-19	2015-03-21	808.2
20150309	2015-03-19	2015-03-22	669.6
20150309	2015-03-19	2015-03-23	419.7
20150309	2015-03-19	2015-03-24	419.2
20150309	2015-03-19	2015-03-26	419.2
20150309	2015-03-19	2015-03-28	515.2
20150309	2015-03-19	2015-03-30	457.7
20150309	2015-03-19	2015-04-01	381.2
20150309	2015-03-19	2015-04-13	387.2
20150309	2015-03-19	2015-04-16	373.2
20150309	2015-03-20	2015-03-21	754.2
20150309	2015-03-20	2015-03-22	684.7
20150309	2015-03-20	2015-03-23	373.2
20150309	2015-03-20	2015-03-24	396.2
20150309	2015-03-20	2015-03-25	396.2
20150309	2015-03-20	2015-03-26	507.7
20150309	2015-03-20	2015-03-27	678.2
20150309	2015-03-20	2015-03-28	665.2
20150309	2015-03-20	2015-03-29	381.2
20150309	2015-03-20	2015-03-30	462.7
20150309	2015-03-21	2015-03-22	679.7
20150309	2015-03-21	2015-03-23	524.2
20150309	2015-03-21	2015-03-24	414.7
20150309	2015-03-21	2015-03-25	391.2
20150309	2015-03-21	2015-03-26	363.2
20150309	2015-03-21	2015-03-27	344.2
20150309	2015-03-21	2015-03-28	556.55
20150309	2015-03-21	2015-03-29	534.2
20150309	2015-03-21	2015-04-12	547.2
20150309	2015-03-22	2015-03-24	426.2
20150309	2015-03-22	2015-03-25	426.2
20150309	2015-03-22	2015-03-26	419.2
20150309	2015-03-22	2015-03-27	613.75
20150309	2015-03-22	2015-03-28	713.6
20150309	2015-03-22	2015-03-29	534.2
20150309	2015-03-22	2015-04-05	518.2
20150309	2015-03-23	2015-03-24	391.7
20150309	2015-03-23	2015-03-25	373.2
20150309	2015-03-23	2015-03-26	396.2
20150309	2015-03-23	2015-03-27	595.2
20150309	2015-03-23	2015-03-28	613.75
20150309	2015-03-23	2015-03-29	334.2
20150309	2015-03-23	2015-03-30	387.7
20150309	2015-03-23	2015-03-31	358.2
20150309	2015-03-23	2015-04-12	470.7
20150309	2015-03-23	2015-04-14	333.91
20150309	2015-03-23	2015-04-24	576.2
20150309	2015-03-24	2015-03-24	442.1
20150309	2015-03-24	2015-03-25	366.1
20150309	2015-03-24	2015-03-26	367.6
20150309	2015-03-24	2015-03-27	613.75
20150309	2015-03-24	2015-03-28	613.75
20150309	2015-03-24	2015-03-29	606.2
20150309	2015-03-24	2015-03-30	387.7
20150309	2015-03-24	2015-03-31	354.7
20150309	2015-03-24	2015-05-24	364.2
20150309	2015-03-25	2015-03-26	396.2
20150309	2015-03-25	2015-03-27	596.7
20150309	2015-03-25	2015-03-28	613.75
20150309	2015-03-25	2015-03-29	334.2
20150309	2015-03-25	2015-03-30	387.7
20150309	2015-03-25	2015-03-31	338.2
20150309	2015-03-25	2015-04-07	351.7
20150309	2015-03-25	2015-04-10	338.2
20150309	2015-03-25	2015-04-11	397.7
20150309	2015-03-26	2015-03-27	651.7
20150309	2015-03-26	2015-03-28	606.2
20150309	2015-03-26	2015-03-29	353.2
20150309	2015-03-26	2015-03-30	353.2
20150309	2015-03-26	2015-03-31	373.9
20150309	2015-03-26	2015-04-04	428.2
20150309	2015-03-26	2015-04-05	434.2
20150309	2015-03-26	2015-04-11	405.2
20150309	2015-03-26	2015-04-12	353.2
20150309	2015-03-27	2015-03-27	658.2
20150309	2015-03-27	2015-03-28	613.75
20150309	2015-03-27	2015-03-29	495.7
20150309	2015-03-27	2015-03-30	375.2
20150309	2015-03-27	2015-03-31	375.2
20150309	2015-03-27	2015-04-01	365.54
20150309	2015-03-27	2015-04-03	433.2
20150309	2015-03-27	2015-04-16	386.1
20150309	2015-03-28	2015-03-29	328.2
20150309	2015-03-28	2015-03-30	395.2
20150309	2015-03-28	2015-04-02	396.2
20150309	2015-03-28	2015-04-03	433.2
20150309	2015-03-28	2015-04-04	428.2
20150309	2015-03-28	2015-04-05	434.2
20150309	2015-03-28	2015-04-08	334.7
20150309	2015-03-28	2015-04-15	374.7
20150309	2015-03-29	2015-03-31	426.2
20150309	2015-03-29	2015-04-01	445.2
20150309	2015-03-29	2015-04-03	433.2
20150309	2015-03-29	2015-04-05	434.2
20150309	2015-03-29	2015-04-07	375.2
20150309	2015-03-29	2015-04-12	483.2
20150309	2015-03-29	2015-04-13	396.92
20150309	2015-03-29	2015-04-15	375.2
20150309	2015-03-30	2015-04-01	355.2
20150309	2015-03-30	2015-04-02	373.2
20150309	2015-03-30	2015-04-03	441.2
20150309	2015-03-30	2015-04-04	395.2
20150309	2015-03-30	2015-04-05	395.2
20150309	2015-03-30	2015-04-06	316.2
20150309	2015-03-30	2015-04-07	336.2
20150309	2015-03-30	2015-04-08	316.2
20150309	2015-03-30	2015-04-14	336.2
20150309	2015-03-30	2015-04-21	336.2
20150309	2015-03-31	2015-03-31	349.6
20150309	2015-03-31	2015-04-01	355.2
20150309	2015-03-31	2015-04-02	401.2
20150309	2015-03-31	2015-04-03	398.2
20150309	2015-03-31	2015-04-04	369.2
20150309	2015-03-31	2015-04-05	375.2
20150309	2015-03-31	2015-04-07	316.2
20150309	2015-03-31	2015-04-08	316.2
20150309	2015-03-31	2015-04-09	336.2
20150309	2015-03-31	2015-04-21	316.2
20150309	2015-03-31	2015-05-05	316.2
20150309	2015-04-01	2015-04-02	393.2
20150309	2015-04-01	2015-04-03	441.2
20150309	2015-04-01	2015-04-04	369.2
20150309	2015-04-01	2015-04-05	375.2
20150309	2015-04-01	2015-04-06	336.2
20150309	2015-04-01	2015-04-07	316.2
20150309	2015-04-01	2015-04-08	316.2
20150309	2015-04-01	2015-04-09	237.15
20150309	2015-04-01	2015-04-13	336.2
20150309	2015-04-02	2015-04-04	356.2
20150309	2015-04-02	2015-04-05	285.2
20150309	2015-04-02	2015-04-06	243.2
20150309	2015-04-02	2015-04-07	316.2
20150309	2015-04-02	2015-04-08	313.2
20150309	2015-04-02	2015-04-11	345.2
20150309	2015-04-02	2015-04-12	444.2
20150309	2015-04-02	2015-04-13	355.2
20150309	2015-04-02	2015-04-21	316.2
20150309	2015-04-03	2015-04-04	427.2
20150309	2015-04-03	2015-04-05	304.2
20150309	2015-04-03	2015-04-06	316.2
20150309	2015-04-03	2015-04-07	349.2
20150309	2015-04-03	2015-04-08	349.2
20150309	2015-04-03	2015-04-09	355.2
20150309	2015-04-03	2015-04-10	355.2
20150309	2015-04-03	2015-04-11	441.2
20150309	2015-04-03	2015-04-12	237.15
20150309	2015-04-04	2015-04-04	469.6
20150309	2015-04-04	2015-04-05	304.2
20150309	2015-04-04	2015-04-06	381.2
20150309	2015-04-04	2015-04-07	343.2
20150309	2015-04-04	2015-04-09	349.2
20150309	2015-04-04	2015-04-11	349.2
20150309	2015-04-04	2015-04-13	349.2
20150309	2015-04-05	2015-04-05	477.6
20150309	2015-04-05	2015-04-10	336.2
20150309	2015-04-05	2015-04-11	401.2
20150309	2015-04-05	2015-04-15	324.2
20150309	2015-04-05	2015-04-19	401.7
20150309	2015-04-05	2015-04-21	349.2
20150309	2015-04-05	2015-04-27	355.2
20150309	2015-04-06	2015-04-09	324.2
20150309	2015-04-06	2015-04-10	346.2
20150309	2015-04-06	2015-04-11	336.2
20150309	2015-04-06	2015-04-12	336.2
20150309	2015-04-06	2015-04-13	355.2
20150309	2015-04-06	2015-04-14	336.2
20150309	2015-04-06	2015-04-15	324.2
20150309	2015-04-06	2015-04-21	336.2
20150309	2015-04-06	2015-04-23	441.2
20150309	2015-04-06	2015-05-07	334.2
20150309	2015-04-07	2015-04-07	319.1
20150309	2015-04-07	2015-04-08	316.2
20150309	2015-04-07	2015-04-10	346.2
20150309	2015-04-07	2015-04-11	346.2
20150309	2015-04-07	2015-04-12	336.2
20150309	2015-04-07	2015-04-13	243.2
20150309	2015-04-07	2015-04-14	316.2
20150309	2015-04-07	2015-04-19	346.2
20150309	2015-04-07	2015-04-23	415.2
20150309	2015-04-07	2015-05-13	331.7
20150309	2015-04-08	2015-04-11	304.2
20150309	2015-04-08	2015-04-12	314.2
20150309	2015-04-08	2015-04-13	336.2
20150309	2015-04-08	2015-04-14	316.2
20150309	2015-04-08	2015-04-15	316.2
20150309	2015-04-09	2015-04-11	366.2
20150309	2015-04-09	2015-04-12	304.2
20150309	2015-04-09	2015-04-13	333.2
20150309	2015-04-09	2015-04-14	243.2
20150309	2015-04-09	2015-04-15	285.2
20150309	2015-04-09	2015-04-16	285.2
20150309	2015-04-09	2015-04-17	431.2
20150309	2015-04-09	2015-04-20	243.2
20150309	2015-04-10	2015-04-12	431.2
20150309	2015-04-10	2015-04-13	355.2
20150309	2015-04-10	2015-04-14	346.2
20150309	2015-04-10	2015-04-15	346.2
20150309	2015-04-10	2015-04-16	374.2
20150309	2015-04-10	2015-04-17	316.2
20150309	2015-04-10	2015-04-19	376.2
20150309	2015-04-10	2015-04-21	349.2
20150309	2015-04-10	2015-04-24	373.18
20150309	2015-04-10	2015-04-26	304.2
20150309	2015-04-11	2015-04-11	446.1
20150309	2015-04-11	2015-04-13	417.7
20150309	2015-04-11	2015-04-15	381.2
20150309	2015-04-11	2015-04-16	419.2
20150309	2015-04-11	2015-04-17	316.2
20150309	2015-04-11	2015-04-18	285.2
20150309	2015-04-11	2015-04-19	355.2
20150309	2015-04-11	2015-04-21	399.2
20150309	2015-04-11	2015-04-24	304.2
20150309	2015-04-11	2015-04-25	304.2
20150309	2015-04-11	2015-04-26	558.2
20150309	2015-04-12	2015-04-12	595.1
20150309	2015-04-12	2015-04-16	484.2
20150309	2015-04-12	2015-04-17	512.2
20150309	2015-04-12	2015-04-18	512.2
20150309	2015-04-12	2015-04-25	313.2
20150309	2015-04-13	2015-04-13	355.2
20150309	2015-04-13	2015-04-15	339.2
20150309	2015-04-13	2015-04-16	336.2
20150309	2015-04-13	2015-04-17	378.6
20150309	2015-04-13	2015-04-18	438.7
20150309	2015-04-13	2015-04-19	2203.74
20150309	2015-04-14	2015-04-17	358.59
20150309	2015-04-14	2015-04-18	360.7
20150309	2015-04-14	2015-04-19	346.2
20150309	2015-04-14	2015-04-20	336.2
20150309	2015-04-14	2015-04-21	316.2
20150309	2015-04-14	2015-04-24	551.7
20150309	2015-04-14	2015-04-26	313.2
20150309	2015-04-15	2015-04-19	376.2
20150309	2015-04-15	2015-04-20	285.2
20150309	2015-04-15	2015-04-21	333.2
20150309	2015-04-15	2015-04-23	381.2
20150309	2015-04-15	2015-04-24	542.58
20150309	2015-04-15	2015-04-25	542.58
20150309	2015-04-15	2015-04-27	1055.2
20150309	2015-04-16	2015-04-17	517.2
20150309	2015-04-16	2015-04-18	285.2
20150309	2015-04-16	2015-04-19	366.2
20150309	2015-04-16	2015-04-20	270.7
20150309	2015-04-16	2015-04-21	285.2
20150309	2015-04-16	2015-04-22	285.2
20150309	2015-04-16	2015-04-23	285.2
20150309	2015-04-16	2015-04-24	316.2
20150309	2015-04-16	2015-04-25	488.2
20150309	2015-04-16	2015-04-26	504.2
20150309	2015-04-16	2015-04-28	327.2
20150309	2015-04-17	2015-04-17	587.45
20150309	2015-04-17	2015-04-18	533.2
20150309	2015-04-17	2015-04-19	285.2
20150309	2015-04-17	2015-04-20	285.2
20150309	2015-04-17	2015-04-21	243.2
20150309	2015-04-17	2015-04-22	243.2
20150309	2015-04-17	2015-04-23	285.2
20150309	2015-04-17	2015-04-24	285.2
20150309	2015-04-17	2015-04-25	736.2
20150309	2015-04-17	2015-04-26	680.2
20150309	2015-04-17	2015-04-27	567.2
20150309	2015-04-17	2015-05-02	533.2
20150309	2015-04-17	2015-05-20	567.2
20150309	2015-04-17	2015-08-09	671.2
20150309	2015-04-18	2015-04-18	567.2
20150309	2015-04-18	2015-04-19	610.95
20150309	2015-04-18	2015-04-20	561.2
20150309	2015-04-18	2015-04-21	285.2
20150309	2015-04-18	2015-04-22	540.2
20150309	2015-04-18	2015-04-23	561.2
20150309	2015-04-18	2015-04-24	424.2
20150309	2015-04-18	2015-04-25	300.76
20150309	2015-04-18	2015-04-26	285.2
20150309	2015-04-18	2015-04-27	567.2
20150309	2015-04-19	2015-04-21	285.2
20150309	2015-04-19	2015-04-22	243.2
20150309	2015-04-19	2015-04-23	243.2
20150309	2015-04-19	2015-04-24	285.2
20150309	2015-04-19	2015-04-25	381.2
20150309	2015-04-19	2015-04-26	316.2
20150309	2015-04-19	2015-04-27	446.2
20150309	2015-04-19	2015-05-03	285.2
20150309	2015-04-19	2015-09-19	557.2
20150309	2015-04-20	2015-04-23	243.2
20150309	2015-04-20	2015-04-24	446.2
20150309	2015-04-20	2015-04-25	343.2
20150309	2015-04-20	2015-04-26	343.2
20150309	2015-04-20	2015-04-27	285.2
20150309	2015-04-20	2015-05-02	243.2
20150309	2015-04-20	2015-05-03	285.2
20150309	2015-04-20	2015-05-10	432.74
20150309	2015-04-21	2015-04-23	501.7
20150309	2015-04-21	2015-04-24	243.2
20150309	2015-04-21	2015-04-25	243.2
20150309	2015-04-21	2015-04-27	433.7
20150309	2015-04-21	2015-04-28	399.2
20150309	2015-04-21	2015-04-30	441.2
20150309	2015-04-22	2015-04-25	561.2
20150309	2015-04-22	2015-04-26	446.2
20150309	2015-04-22	2015-04-27	349.2
20150309	2015-04-22	2015-04-28	331.7
20150309	2015-04-22	2015-04-29	243.2
20150309	2015-04-23	2015-04-25	446.2
20150309	2015-04-23	2015-04-26	243.2
20150309	2015-04-23	2015-04-27	285.2
20150309	2015-04-23	2015-04-28	243.2
20150309	2015-04-23	2015-04-29	243.2
20150309	2015-04-23	2015-04-30	243.2
20150309	2015-04-23	2015-05-03	285.2
20150309	2015-04-24	2015-04-24	538.95
20150309	2015-04-24	2015-04-26	417.2
20150309	2015-04-24	2015-04-27	327.2
20150309	2015-04-24	2015-04-28	327.2
20150309	2015-04-24	2015-04-29	285.2
20150309	2015-04-24	2015-04-30	285.2
20150309	2015-04-24	2015-05-01	285.2
20150309	2015-04-24	2015-05-03	327.2
20150309	2015-04-25	2015-04-29	243.2
20150309	2015-04-25	2015-04-30	243.2
20150309	2015-04-25	2015-05-02	316.2
20150309	2015-04-26	2015-04-27	401.2
20150309	2015-04-26	2015-05-01	243.2
20150309	2015-04-26	2015-05-10	376.2
20150309	2015-04-27	2015-04-30	243.2
20150309	2015-04-27	2015-05-01	243.2
20150309	2015-04-27	2015-05-02	243.2
20150309	2015-04-27	2015-05-09	336.2
20150309	2015-04-28	2015-04-28	319.1
20150309	2015-04-28	2015-04-30	355.2
20150309	2015-04-28	2015-05-01	324.2
20150309	2015-04-28	2015-05-02	316.2
20150309	2015-04-28	2015-05-04	336.2
20150309	2015-04-28	2015-05-08	346.2
20150309	2015-04-29	2015-04-29	319.1
20150309	2015-04-29	2015-05-02	316.2
20150309	2015-04-29	2015-05-03	243.2
20150309	2015-04-29	2015-05-04	336.2
20150309	2015-04-29	2015-05-06	316.2
20150309	2015-04-29	2015-05-08	321.7
20150309	2015-04-30	2015-05-01	243.2
20150309	2015-04-30	2015-05-02	243.2
20150309	2015-04-30	2015-05-03	243.2
20150309	2015-04-30	2015-05-04	243.2
